127,70763,17815,19141
127,59098,35774,25491
128,71418,22814,64115
128,79151,52458,27486
128,47175,22814,64115
128,55725,56363,55735
128,73779,54452,10873
128,6454,59686,14790
128,54879,36183,28289
128,29696,57584,16845
128,44027,54452,10873
128,65219,15646,35624
129,43389,2198,53447
129,79355,44760,42373
129,40939,50302,48492
129,67096,45077,56722
129,19707,37975,55576
129,43588,42615,18369
129,5202,16976,418
129,5782,56363,33711
129,71655,13364,39339
129,40939,2722,64681
130,46652,29700,29783
130,63703,9637,47529
130,83353,6610,44864
130,19960,19136,16967
130,3197,45195,9292
130,22722,15029,3593
130,78497,26393,36865
130,1821,55604,56954
130,32213,39736,57925
130,39458,2237,2990
131,14171,53469,54350
131,51393,22322,4296
131,45762,38390,10398
131,14422,54744,14467
131,42063,30479,64904
131,41143,14918,8401
131,64403,39021,60004
131,81241,2401,9761
131,46430,8308,42064
131,15405,20180,39219
132,38936,25118,52035
132,60288,26929,60397
132,5414,59514,44940
132,77479,41042,33416
132,43128,28262,19117
132,2321,53478,34724
132,71406,53858,12097
132,8691,28342,50577
132,20696,14533,19871
132,42533,9090,9977
133,44702,6568,2203
133,63455,6568,2203
133,63795,17211,61652
133,42876,25855,58926
133,8905,57785,15186
133,27710,34262,44013
133,22546,56101,22234
133,77449,11325,31633
133,57801,59958,55588
133,11491,28856,52268
134,79156,57377,39050
134,36196,57377,39050
134,11342,16947,22748
134,34577,32373,30588
134,28485,31645,34662
134,18442,27392,37579
134,81004,31645,34662
134,16088,3236,2010
134,18844,10645,49069
134,60475,9882,43529
135,73999,36409,2097
135,11366,54264,41232
135,47503,44676,3215
135,41920,23907,61949
135,41103,54264,41232
135,10552,54264,41232
135,64508,36409,2097
135,80674,47119,41932
135,62611,20501,12050
135,50068,22322,42956
136,61235,39275,39229
136,52285,3435,25509
136,58578,60022,15765
136,61823,12051,28336
136,10876,23040,601
136,37903,59932,4161
136,85204,4212,58218
136,82805,27965,47667
136,16580,20810,31814
136,39312,40407,47327
137,7586,36573,5662
137,83143,26777,56858
137,6292,40032,19576
137,61621,6759,47381
137,50810,31622,43238
137,48179,54372,31434
137,73204,21542,17077
137,61519,7621,59534
137,2130,19918,23942
137,37969,53749,25792
138,30935,51402,65683
138,77666,13281,45186
138,26115,33105,23481
138,1475,51402,65683
138,65841,24803,3969
138,65841,14077,42545
138,78943,44214,7114
138,83353,33740,35660
138,59496,32013,10655
138,82809,38350,60870
139,77576,25107,15154
139,45253,7394,36718
139,39185,21158,61597
139,50625,23105,19446
139,45433,58896,5346
139,75810,54331,29736
139,58320,15590,57807
139,34380,7841,27093
139,3213,32995,8465
139,51685,13047,24520
140,70597,8908,19345
140,72122,7321,43234
140,56898,23140,48879
140,32988,23140,48879
140,67776,25191,4446
140,30521,58116,28224
140,22099,9841,45893
140,50437,32607,28160
140,83165,58116,28224
140,74951,19665,46508
141,32662,8526,22533
141,16348,45421,53055
141,7621,42713,2053
141,57092,48541,13445
141,70184,43418,62802
141,66970,41986,2335
141,10592,51998,61776
141,12283,22143,30775
141,77066,21942,50153
141,67096,38829,57860
142,1755,403,14160
142,50161,18602,49079
142,75178,52728,57252
142,20904,8943,16824
142,57386,29251,64422
142,33208,37221,35694
142,34166,27559,59939
142,53635,37221,35694
142,11510,52728,57252
142,26569,54547,44853
143,73405,57480,4677
143,7690,36861,64776
143,40306,45467,3897
143,7690,9168,56200
143,84584,11012,47948
143,83726,49246,21664
143,20447,48037,44295
143,73629,49246,6162
143,44920,2313,6369
143,74016,5858,5854
144,47698,29966,37158
144,19805,47252,61504
144,10955,17447,10706
144,72288,10914,53196
144,17681,22554,27494
144,69186,4408,36815
144,50574,5387,62268
144,24117,41900,30873
144,68034,31386,55209
144,35704,9925,54395
145,8037,27170,29445
145,80843,12604,33048
145,11641,7672,97
145,13803,45663,43531
145,58005,14077,33999
145,57956,10544,25769
145,11423,22938,1931
145,39954,25261,5293
145,3920,229,36501
145,23514,29456,21796
146,34454,8080,56683
146,75508,33448,52354
146,13396,25128,13839
146,82342,9257,14460
146,53345,14908,44227
146,75059,36383,39154
146,26369,4378,40192
146,16743,14908,44227
146,71425,290,36470
146,13093,25855,12221
147,80237,50310,21254
147,61987,10506,8435
147,35703,48496,62062
147,17538,46806,24232
147,23228,56563,17
147,29191,29299,32959
147,52907,8432,49966
147,43065,51625,8552
147,47316,29637,22592
147,61747,48496,62062
148,14675,53734,5662
148,330,15656,59602
148,3621,13597,52062
148,330,33692,20273
148,32290,15656,59602
148,39110,19306,51222
148,35178,13597,52062
148,44131,13409,4177
148,54578,10544,22840
148,66615,10625,36228
149,76394,42653,51793
149,78153,49396,11445
149,36040,50275,43199
149,44837,42262,33678
149,70310,19277,57277
149,74490,33401,39503
149,69791,42653,51793
149,34936,44516,59491
149,2611,49396,1531
149,60539,13065,8242
150,78902,47237,12243
150,82606,23102,61515
150,71432,6033,10967
150,17425,28385,46787
150,75926,858,44294
150,69207,17267,25774
150,24906,624,36156
150,54645,25017,37130
150,78525,24525,14434
150,63647,49113,63338
151,8459,23368,53439
151,28318,19309,45178
151,1178,8607,61538
151,3171,8607,61538
151,9662,49540,24458
151,20404,28601,30572
151,70393,42886,34026
151,22333,49540,24458
151,77583,21012,54535
151,63569,47382,3517
152,75931,16718,10677
152,330,14854,60249
152,53901,40154,6849
152,78145,19670,46113
152,4273,28652,23252
152,31360,57321,43445
152,83088,8710,3058
152,63554,35585,57152
152,31583,59712,65429
152,7187,51910,16265
153,30078,25336,38791
153,3110,32013,66434
153,28980,36574,15209
153,576,32013,28028
153,26534,28248,33046
153,38372,19790,51179
153,21094,19790,51179
153,30427,42881,40639
153,57248,28650,30016
153,83137,53676,51394
154,16247,58287,23903
154,50810,37139,22527
154,13810,58287,23903
154,82547,34015,54316
154,10392,22232,64548
154,32025,7055,49620
154,64355,21154,56675
154,26249,15223,27779
154,49314,39944,34523
154,41415,4708,10989
155,28784,40614,42990
155,48374,40614,42990
155,78049,34944,22841
155,5047,43671,19343
155,84029,49691,4300
155,31726,5058,26396
155,19033,34944,22841
155,38830,33466,7802
155,58691,10023,52310
155,69211,43719,13860
156,21670,49898,50385
156,31458,41643,59242
156,40197,22143,37699
156,6932,43382,4481
156,69649,8287,9911
156,58053,34249,59326
156,41057,57240,56500
156,33214,46852,16392
156,10144,33661,15028
156,28452,38740,31087
157,32197,54431,7009
157,25576,50681,20023
157,79269,10611,9763
157,3125,10611,9763
157,23761,31445,17350
157,14503,9317,19510
157,71168,17144,3664
157,18086,25135,48030
157,27013,1697,23700
157,69904,16865,21793
158,69334,50742,1589
158,7106,50742,1589
158,64210,35512,52783
158,71496,44922,7485
158,1283,18962,20657
158,51523,35512,52783
158,29272,6568,31032
158,31317,6775,18815
158,65234,6568,31032
158,78209,38484,59848
159,26845,51042,31898
159,53332,3014,39340
159,58136,42326,47491
159,78937,3014,34261
159,64397,58897,63579
159,45652,10669,31574
159,31766,48006,11372
159,44123,4937,34261
159,53898,39680,14172
159,2313,25792,45722
160,78424,23598,7449
160,78997,45664,54785
160,1324,28574,54785
160,79557,42241,61705
160,62609,58609,60658
160,11907,26295,20206
160,53705,28861,42952
160,45949,34477,30770
160,79132,59999,40926
160,74961,51463,51818
161,4935,45871,45417
161,34939,39216,23564
161,19835,2518,24402
161,63743,2518,24402
161,76871,43021,13767
161,33309,42236,60461
161,83815,39216,23564
161,81380,5474,8913
161,43102,40349,32478
161,6239,25602,7371
162,80810,3905,55057
162,52192,21817,65344
162,7168,10059,46125
162,83670,10059,46125
162,20728,12924,45070
162,20394,10298,5554
162,66381,52852,15524
162,52473,35022,7147
162,48240,14694,12803
162,11029,34746,64767
163,46372,10520,44236
163,11975,10520,44275
163,81067,15789,14429
163,41945,3626,43760
163,6829,50238,17219
163,5028,56246,2101
163,62638,11403,5646
163,42692,34812,44275
163,48264,30567,23615
163,19831,29073,65035
164,67762,4899,16084
164,32066,15317,9288
164,70163,49146,55571
164,17891,7098,7263
164,38385,51626,55571
164,76467,9143,20970
164,51109,51260,15813
164,67762,31332,37788
164,31292,31764,23007
164,16524,47650,23007
165,76593,1687,8262
165,70918,28365,48729
165,21403,31330,61516
165,63556,23344,52921
165,11730,41763,37446
165,67351,26888,17078
165,1558,23344,52921
165,29996,26888,17078
165,10324,14591,14864
165,67837,15410,10293
166,10513,29518,49880
166,66656,33003,18736
166,52882,28870,25999
166,83473,21242,33366
166,58983,10644,34194
166,38314,1415,37814
166,45607,202,28790
166,77890,32447,53643
166,56595,2563,5725
166,52818,28625,35231
167,2672,37846,27589
167,43083,1552,49524
167,67563,53067,2715
167,65366,29806,22567
167,76922,25203,29394
167,31513,29806,22567
167,58451,4849,58438
167,39952,49433,31898
167,34418,13310,38665
167,4848,28875,43257
168,62600,48181,51304
168,38459,48181,51304
168,1897,21200,5780
168,57331,5349,13438
168,41937,48181,20103
168,71122,5349,13438
168,58528,25929,14452
168,61843,42651,11447
168,52300,51046,39836
168,8797,29072,45249
169,36104,26847,51993
169,80397,11734,4513
169,53106,11734,4513
169,32664,48632,1628
169,70514,41708,23502
169,72122,14541,50632
169,5268,36000,60528
169,69138,60019,29308
169,7861,39539,14082
169,21562,29815,21724
170,13074,51944,28460
170,36942,4616,38564
170,29535,60165,2233
170,6516,23084,21808
170,55509,15354,35868
170,37311,31047,15638
170,29395,48158,35512
170,75466,4616,38564
170,43863,19686,55316
170,56983,9295,23261
171,14042,52840,15329
171,5013,24739,17441
171,5397,34462,28663
171,3996,23171,15303
171,22149,59753,5318
171,44680,6734,46436
171,44643,48057,61169
171,14042,5748,15329
171,43469,48057,61169
171,67302,16247,43155
172,3503,35303,57644
172,85246,41268,5720
172,75862,42843,41226
172,24338,11370,16290
172,30900,46962,44890
172,66803,37575,59599
172,44177,51655,57644
172,79239,23044,43777
172,65274,16466,41226
172,52283,36215,27994
173,10226,39589,58345
173,66303,24494,43573
173,14771,32402,29251
173,9739,42456,9641
173,38323,15352,20404
173,37635,33,35790
173,50194,6025,2712
173,44125,24623,42888
173,55931,39589,5408
173,57666,24494,43573
174,13498,23044,11355
174,78840,23044,11355
174,70009,48338,43196
174,52037,574,28034
174,69334,47631,62947
174,29829,27108,34799
174,61468,54557,46294
174,81061,43379,30905
174,1209,54557,46294
174,40826,6591,52783
175,47179,35515,56377
175,38991,19921,6382
175,18098,35515,56377
175,22814,20444,44904
175,2813,21118,3299
175,19886,52939,27874
175,65211,48118,65608
175,47525,33957,50224
175,7396,52475,40018
175,70709,29047,56973
176,49911,16973,64425
176,33721,38555,65621
176,2492,33179,54462
176,84039,49238,50446
176,6242,37169,50336
176,25708,35550,9702
176,24646,4466,42354
176,25708,16973,64425
176,51832,16973,64425
176,38125,44874,40011
177,26928,55748,750
177,1124,15557,64943
177,10690,28863,65864
177,65093,54813,61013
177,73458,11827,11479
177,73265,14630,61950
177,24945,40428,29876
177,8223,8643,39374
177,27764,4721,7784
177,18692,19255,17411
178,76256,58280,5194
178,75540,5901,56072
178,32560,57548,8808
178,66168,11585,16094
178,63420,13409,36168
178,5093,32239,36168
178,69830,23411,47894
178,59319,33124,474
178,36669,42725,5332
178,33250,31028,7700
179,6791,4019,34223
179,52010,4019,35137
179,69956,20192,4940
179,50752,44390,32845
179,14980,56160,38035
179,24888,57456,38810
179,33419,41154,4298
179,80737,58050,50536
179,50752,37352,37711
179,6791,50338,28354
180,5314,7352,20509
180,32304,46683,27431
180,23800,19699,49620
180,22070,24631,38207
180,73995,50600,12121
180,47214,6334,18003
180,14408,6924,16480
180,5274,31296,43847
180,14408,34961,17814
180,8020,57684,59461
181,69618,53359,34157
181,8297,9416,22257
181,17891,28810,5131
181,48780,32529,29073
181,35318,33707,12447
181,78652,18678,7422
181,5378,42004,6227
181,52808,52494,50104
181,81784,9416,22257
181,59965,20740,62065
182,66137,4731,56673
182,77830,15069,38811
182,40661,10617,5801
182,20728,12560,27919
182,20029,4731,56673
182,21391,38409,23722
182,67545,57749,9295
182,49659,12560,27919
182,71459,407,50537
182,31398,14466,25624
183,3618,28895,13227
183,82880,25347,15322
183,76488,18083,50525
183,36479,17170,35249
183,72272,56467,1737
183,67316,25347,15322
183,54842,46378,414
183,18582,31725,47388
183,26789,15708,44856
183,60082,36213,13227
184,79952,13281,22858
184,29060,11870,58054
184,61399,41818,9466
184,62044,24524,55603
184,73779,16339,25316
184,28738,14908,40640
184,82190,33218,33791
184,19585,9740,7116
184,36008,53926,24771
184,45956,8218,10489
185,80414,48145,49620
185,42709,18306,44890
185,1245,18306,44890
185,56469,12923,64889
185,53675,13281,61005
185,75397,55941,34651
185,65273,28705,47243
185,58668,18204,36228
185,49082,54965,14282
185,30821,32042,2275
186,73458,48882,37844
186,27803,2502,8694
186,63018,26943,9020
186,39406,46903,41109
186,11154,41042,1184
186,34333,27570,60364
186,58885,9524,54186
186,74454,59862,59481
186,38131,9524,54186
186,53776,44187,44890
187,36769,7677,18219
187,80397,48570,37687
187,36769,21042,62480
187,36769,56986,31919
187,16265,59558,58403
187,81002,28935,39013
187,12877,10007,27073
187,3996,42894,51343
187,22385,39914,15217
187,74146,2206,31604
188,38936,41708,52773
188,72091,53288,54643
188,41872,19350,53486
188,47774,40594,35947
188,60484,50780,66467
188,80816,46457,43729
188,59515,23629,55548
188,60763,46457,43729
188,28401,53417,32271
188,31318,18643,28010
189,7808,21300,33556
189,38668,13752,3835
189,47019,46704,26548
189,63684,10310,34137
189,9927,16439,44441
189,64497,13589,61021
189,18313,3102,20272
189,29394,34309,57013
189,23062,59354,3896
189,72590,55811,33744
190,11440,49058,56085
190,6016,24125,40554
190,3398,25870,49948
190,46795,14397,59904
190,42280,35167,30638
190,81902,49058,56085
190,80748,34835,36228
190,51651,27653,31081
190,15407,60085,62223
190,48862,6134,19013
191,81353,39837,39709
191,3435,46035,17571
191,79685,10612,15777
191,80082,50369,64405
191,74019,20330,48998
191,4978,35404,4551
191,67785,20544,6671
191,21633,27564,52899
191,56955,47448,54630
191,44331,48280,13772
192,4426,54011,19938
192,54918,5542,36701
192,46140,39859,22470
192,57320,20302,13969
192,78842,16184,64557
192,76008,6294,59460
192,67397,6294,59460
192,65998,14187,54173
192,51382,16653,24930
192,4686,23652,42897
193,57543,25759,1589
193,23693,18862,54038
193,85326,53774,49268
193,44886,13976,41867
193,79024,57681,3409
193,18625,23233,31916
193,1361,20404,1383
193,6512,57681,3409
193,11316,18862,16451
193,54834,54280,43053
194,62315,21894,5138
194,55796,39053,47667
194,54520,56131,55052
194,73450,6978,45642
194,2509,50143,55803
194,17773,44520,28523
194,51415,6998,9829
194,71505,23887,3230
194,11264,27212,39287
194,51139,53999,18020
195,7731,52284,41169
195,24598,45900,36239
195,4050,7655,10763
195,46189,45668,36976
195,11223,23301,59688
195,2167,36180,13680
195,32046,46747,53077
195,17643,41881,11522
195,432,45900,36239
195,56584,14941,31193
196,50731,34033,34019
196,81190,42017,40522
196,43138,11936,47667
196,35028,40560,54483
196,42323,39227,30356
196,41204,21437,17834
196,30030,26832,53790
196,37199,36956,62337
196,44861,22532,20720
196,84831,26451,26496
197,37493,44861,49382
197,18252,59074,59780
197,2816,15514,745
197,35912,4391,6975
197,57839,56936,59815
197,80767,52720,37458
197,13256,9299,15329
197,79120,11371,28502
197,47806,11507,66239
197,64538,29171,6441
198,17446,36518,61989
198,5191,4048,65054
198,43686,40871,23951
198,72806,45856,36132
198,55042,23803,34107
198,23282,27134,8470
198,43127,26885,23951
198,63332,1786,65768
198,19308,24992,61989
198,80241,50597,24556
199,61478,439,49319
199,27331,55099,18412
199,3398,26296,5616
199,39763,55099,18920
199,72914,23653,34631
199,43674,45109,28167
199,58716,10741,49623
199,32510,25487,16543
199,45653,20842,2660
199,61942,26296,5616
200,13480,492,62599
200,26576,52422,48346
200,60892,9307,3939
200,45536,49160,56807
200,66839,47259,61220
200,49215,45410,50379
200,37544,42813,48346
200,27034,44204,31144
200,47811,57266,38670
200,27034,17131,31144
201,33387,32503,21442
201,236,33633,48952
201,62476,25958,63630
201,68952,29306,48325
201,635,15950,22668
201,4853,32023,64957
201,61786,29052,45517
201,22100,40563,36984
201,23480,56457,6696
201,45967,4715,56673
202,6206,31224,20541
202,55665,42992,14048
202,50012,9635,25057
202,36753,31224,20541
202,69228,31224,20541
202,45188,50190,56027
202,1588,822,19147
202,81658,54412,39074
202,74163,56422,58145
202,68505,50190,56027
203,27002,2036,27605
203,70503,19217,4174
203,19837,19764,17411
203,70322,49832,62326
203,78817,18982,41228
203,54314,37846,56344
203,33958,15394,44888
203,63666,54772,34660
203,10937,21885,14516
203,23748,8894,52167
204,10363,53768,4944
204,43545,40738,40531
204,26627,43309,44098
204,53852,25838,52997
204,19821,25859,30961
204,28224,25859,14719
204,66115,25620,52850
204,49374,56486,32037
204,51952,35805,52615
204,36279,14103,8377
205,48113,3632,56974
205,73329,22308,4929
205,58258,5440,23700
205,66427,44250,9613
205,30513,58897,30143
205,42154,36152,50385
205,32478,25114,8417
205,80326,7175,37949
205,49223,24746,54107
205,46795,57851,62725
206,81217,15762,65726
206,71400,44529,40116
206,42749,5189,58967
206,36286,41061,33416
206,78131,54013,13169
206,40011,28518,44828
206,5749,36417,15084
206,73512,44529,40116
206,64820,39189,4377
206,55334,31416,47232
207,75851,59126,16065
207,40238,26582,60735
207,52151,51093,16852
207,67450,47105,45322
207,83719,9762,10556
207,27231,41088,7177
207,10530,39199,3692
207,50817,23092,42290
207,72789,39199,15332
207,45229,58897,53314
208,8732,57719,11168
208,63791,49396,59242
208,8962,47451,55290
208,17891,54007,34923
208,62249,39028,29476
208,17524,17132,40388
208,74146,27564,25738
208,16633,26229,53280
208,50981,33988,15283
208,81125,4421,23642
209,28433,49540,43318
209,62329,42571,23310
209,82102,28413,52889
209,73933,30503,52889
209,51631,5629,2020
209,67868,39113,12505
209,75075,24735,59468
209,21480,39113,12505
209,30083,41502,64594
209,73499,36369,2911
210,37668,31635,43425
210,72037,31635,43425
210,33490,807,47238
210,57843,22452,47238
210,3911,5455,101
210,13220,22833,54906
210,74253,26423,48807
210,28116,58540,51353
210,1809,26423,48807
210,70720,8068,21652
211,67762,33939,42342
211,28017,18880,20139
211,64245,17757,48824
211,67096,17757,48824
211,903,57108,56473
211,31171,32460,28543
211,28380,56303,36423
211,53720,5500,45565
211,6704,9206,16320
211,32521,56373,42761
212,59553,17795,62981
212,2554,48702,10684
212,59055,43257,47445
212,14257,50023,49523
212,38079,32851,30946
212,14257,13257,4579
212,27920,41493,10830
212,14257,14754,50726
212,18211,5040,44132
212,28032,57869,39264
213,62266,22431,36063
213,65146,57203,1531
213,55796,28266,49407
213,51613,55225,38093
213,371,16689,65054
213,56898,14172,39443
213,21781,32754,26592
213,43954,22431,36063
213,15281,55225,38093
213,80897,49315,65501
214,41110,2042,44482
214,32612,44747,11401
214,36922,1103,23909
214,36842,57979,53488
214,1455,9075,34908
214,50529,7848,63485
214,79391,39427,49065
214,18633,27401,53145
214,54586,28482,26854
214,81909,38527,9726
215,39414,8183,29562
215,30015,53387,65083
215,58163,15183,32442
215,38097,53387,61932
215,58513,46964,31189
215,65624,23158,14512
215,3992,41386,4743
215,60276,49049,7223
215,75456,44058,23560
215,41535,23158,14512
216,30387,23558,19419
216,19296,23558,19419
216,19650,28841,57100
216,84545,8125,32373
216,68,24794,34667
216,23653,15802,47272
216,27030,19127,65043
216,27959,32994,37778
216,22656,8166,47437
216,48345,42305,55441
217,70994,43529,43345
217,42006,48837,51639
217,14397,52081,19270
217,3219,19127,25195
217,6883,3939,12042
217,82318,57615,19941
217,7187,2682,24624
217,80111,7581,49125
217,59049,51180,48854
217,27228,14001,11114
218,37000,33329,61428
218,77547,12084,7762
218,45240,5147,29074
218,55135,12084,7762
218,62641,24992,18430
218,44957,40430,8469
218,17028,25989,64644
218,47232,19402,3692
218,9920,41088,14254
218,32277,31377,12549
219,36008,1445,40582
219,38568,26849,49723
219,38568,48681,58285
219,34123,23652,42133
219,15659,43365,27705
219,23946,58202,61602
219,16179,38740,4990
219,58210,58202,26316
219,57517,7142,14584
219,1936,15298,65803
220,13851,40129,56978
220,2392,21535,29903
220,19814,40129,13480
220,41744,11251,15547
220,72054,30549,33759
220,40704,44694,46829
220,1475,23629,29903
220,61238,52053,15547
220,37564,49739,35219
220,49370,42310,15547
221,44883,52126,39380
221,8611,31151,7063
221,50689,23341,50385
221,78400,23341,50385
221,69074,37309,56014
221,38600,2682,57045
221,25196,37620,55453
221,8732,28704,8331
221,22400,14458,26580
221,83955,43074,47786
222,82463,45052,3016
222,65739,54819,9353
222,34474,55614,13391
222,82067,13281,32358
222,63745,52673,27657
222,40249,14927,31484
222,72658,58748,51364
222,66480,15432,24931
222,74957,54819,17661
222,19734,53931,33054
223,38236,33720,12452
223,33768,12374,36719
223,27002,33347,4340
223,12378,45543,39211
223,58584,43845,63685
223,8018,32239,32481
223,23136,19824,26895
223,15114,45949,42187
223,68481,57286,50244
223,26585,46386,15812
224,32171,59490,59242
224,15131,53048,16188
224,32785,25233,24014
224,47514,17935,6911
224,59880,13686,56147
224,48358,56660,20694
224,26480,26002,63369
224,38302,15583,46915
224,82878,53485,41112
224,24957,47554,21172
225,44712,10550,60199
225,69331,17888,22008
225,497,36952,23137
225,14606,35076,51267
225,29377,10550,60199
225,57573,36952,23137
225,28609,54941,21282
225,67865,46451,43586
225,70756,52803,46374
225,21252,53685,3298
226,77744,53622,60841
226,25578,15720,48727
226,58488,19570,169
226,76238,15720,48727
226,62586,57432,1060
226,62586,46260,26192
226,83194,51104,54101
226,15659,44602,169
226,18796,40174,46385
226,53686,39284,64496
227,82757,43671,62639
227,16118,50644,13430
227,47886,2788,3231
227,58182,45096,6431
227,26753,43671,19450
227,81739,31657,34026
227,9629,20189,4623
227,57420,43671,19450
227,72166,58415,34769
227,56319,42946,18198
228,24841,4556,9150
228,36980,33482,47191
228,42641,50151,26390
228,36600,59126,11299
228,83066,5596,61510
228,63824,23373,59724
228,49421,59126,11299
228,74582,20877,9742
228,54398,24053,47309
228,67574,8038,39802
229,28698,48709,21254
229,28698,36603,39938
229,2883,9015,10846
229,53383,16867,13449
229,60153,22195,17147
229,14993,11238,60351
229,47234,22195,64817
229,13805,41882,40087
229,70777,11238,60351
229,5354,22195,64817
230,79210,19094,59326
230,81024,47215,48360
230,8905,19094,59326
230,83569,57810,15329
230,76680,57276,37865
230,6235,24209,31540
230,58652,39375,21956
230,39728,30489,5786
230,30364,57414,21041
230,6611,61,5786
231,9385,47697,21051
231,9385,22505,51171
231,9385,47697,33312
231,54094,25465,15626
231,28453,47697,33312
231,7339,53694,22460
231,61112,57618,55287
231,61937,13865,13694
231,65397,42152,50362
231,13879,722,34190
232,78967,18298,10806
232,44038,29517,28449
232,79558,30265,42033
232,36922,29517,4466
232,22202,3034,25437
232,78193,49412,24247
232,19621,38173,6034
232,47321,30265,42033
232,28044,46502,44221
232,46071,59528,45341
233,2393,41478,4654
233,2393,53891,20955
233,27519,766,54716
233,70268,10871,40974
233,43367,41478,4654
233,7334,55301,64075
233,61983,50287,19779
233,43140,766,54716
233,28649,11036,51316
233,56850,38019,36038
234,28462,46386,3786
234,77120,3383,31198
234,75247,3983,25819
234,54016,45071,40892
234,80062,46386,3786
234,64491,22653,17165
234,21554,11839,53083
234,33214,11839,53083
234,24948,21720,8347
234,84017,9782,58391
235,83152,25859,63625
235,62982,17616,30976
235,37891,37559,41928
235,32612,33037,54770
235,52598,59126,18513
235,44994,58617,26438
235,39119,52668,11630
235,29113,47955,31727
235,75278,35641,38022
235,29966,59126,18513
236,26177,25753,7146
236,71434,28906,7929
236,62251,15779,12121
236,47077,39986,59806
236,15964,25753,7929
236,76741,55333,58353
236,37000,45393,31814
236,60098,49265,16845
236,231,13742,55354
236,37134,39986,59806
237,57310,1067,21622
237,81024,32715,14731
237,77782,1712,15196
237,5907,7003,7965
237,18633,59004,43033
237,33005,5772,22237
237,74677,5656,8389
237,73650,24113,37277
237,60645,36430,43689
237,77782,15699,32780
238,5836,37677,44778
238,74416,37677,44778
238,83358,11428,37496
238,70936,7987,25471
238,6308,6790,47201
238,81615,57602,15990
238,48819,40819,4867
238,65959,52635,44628
238,44557,11428,37496
238,39138,30961,26548
239,611,51496,5848
239,19284,15186,64482
239,55312,51496,5848
239,44333,10714,30042
239,6035,36101,8348
239,55424,6297,36390
239,30458,19865,48202
239,69610,53573,56954
239,9963,7437,36390
239,33772,28287,47960
240,34760,22972,12922
240,34230,25831,3430
240,76254,6291,23776
240,22499,779,23746
240,28724,4788,31443
240,38568,3908,58232
240,271,50160,23449
240,74052,6291,23776
240,31954,59415,4667
240,53877,779,23746
241,82750,47865,449
241,66528,16934,17910
241,62166,44234,30051
241,49635,30675,49593
241,33711,36390,27835
241,75771,57142,30251
241,56514,40947,26329
241,44663,16383,19702
241,17486,36553,3269
241,41106,58027,17502
242,16781,45038,16567
242,12182,32364,38210
242,417,8906,39786
242,30622,32364,38210
242,3663,47268,48704
242,14171,45038,11680
242,49063,21668,45275
242,46134,32364,38210
242,59791,3696,21586
242,73,53585,31999
243,53808,39575,60729
243,58972,50837,17317
243,32084,47470,37178
243,2811,41465,45257
243,32410,2865,43902
243,64118,45478,62650
243,67453,8403,16798
243,25545,48000,13202
243,44851,2865,43902
243,13202,12723,60617
244,8195,29002,21527
244,34091,50036,8769
244,72590,45581,31306
244,61493,45301,57672
244,25700,31762,22338
244,17699,2955,23059
244,36688,30705,28527
244,82573,14078,41167
244,762,19498,18020
244,67656,57488,28102
245,47750,30042,21758
245,37003,51073,18003
245,7508,46747,61004
245,53822,4113,43313
245,53822,49563,40170
245,32983,28455,10525
245,27922,20347,50893
245,12802,54171,50893
245,79709,13515,6986
245,64433,35827,12679
246,47835,4731,64502
246,5809,60083,51788
246,2813,329,7022
246,21320,10820,49108
246,82800,43205,48721
246,29551,60083,51788
246,1402,22093,50730
246,82672,8359,7791
246,9200,53112,14131
246,68731,31984,29406
247,28529,52945,41308
247,51319,17584,30672
247,6023,17584,30672
247,70361,23246,56791
247,67747,8859,41832
247,8405,52001,30479
247,32354,52082,16195
247,9584,29930,60551
247,61741,32937,11814
247,46936,10826,37493
248,29622,48499,46489
248,80064,15140,43094
248,2295,44419,10489
248,31039,19334,21560
248,45389,19334,21560
248,11896,21817,60286
248,2731,9099,54520
248,23374,5146,35383
248,5712,32945,43053
248,62859,44419,10489
249,72159,33529,26798
249,83435,44759,45136
249,54101,44106,35240
249,44054,31867,57515
249,79997,52716,46286
249,17285,44759,45136
249,70782,15294,31066
249,11688,41695,17316
249,59902,41710,30268
249,21174,30852,28958
250,43790,33587,8867
250,50811,16380,50280
250,13238,18968,29347
250,7293,48968,28624
250,1534,23754,58465
250,18072,28420,11330
250,69406,45393,11063
250,27413,25753,32303
250,80685,58435,22554
250,24222,18968,29347
251,32609,25426,4232
251,69186,17853,18564
251,76267,38138,18901
251,20702,11547,39988
251,59792,38138,18901
251,84687,38140,14330
251,72845,47634,13823
251,76954,23743,26660
251,78215,40382,36876
251,50664,36640,12314
252,42053,57872,39290
252,15974,49101,24484
252,62072,50742,39290
252,539,1448,64888
252,70874,48226,23282
252,49033,3172,31686
252,7869,49101,24484
252,44694,57872,39290
252,76986,57872,39290
252,76547,55147,31962
253,3750,33702,34837
253,5191,53622,58139
253,40327,45024,12121
253,20249,17988,13702
253,54039,27513,35924
253,54284,14531,29128
253,5967,20643,66135
253,47823,6790,47994
253,57802,28069,33073
253,39102,30900,49979
254,70945,23140,51355
254,40127,35857,23417
254,60691,25121,18279
254,17319,49379,22880
254,74768,14908,20079
254,30139,2642,59554
254,8778,37820,64710
254,21743,23140,51355
254,78519,5717,23461
254,57507,11586,56754
255,26730,39292,29206
255,12247,51746,13823
255,21366,58452,13823
255,49652,24206,8712
255,70418,34996,46427
